"airquality_raw","city","timestamp"
21.7261820446887,"Singapore","2015-02-15T03:00:00.000Z"
22.5919893806814,"Singapore","2015-02-15T04:00:00.000Z"
22.0831080933298,"Singapore","2015-02-15T05:00:00.000Z"
22.5963167537118,"Singapore","2015-02-15T06:00:00.000Z"
22.5763157142919,"Singapore","2015-02-15T07:00:00.000Z"
22.7697029541857,"Singapore","2015-02-15T08:00:00.000Z"
22.6944954877991,"Singapore","2015-02-15T09:00:00.000Z"
22.767133284847,"Singapore","2015-02-15T10:00:00.000Z"
22.5373760870887,"Singapore","2015-02-15T11:00:00.000Z"
22.6683416062245,"Singapore","2015-02-15T12:00:00.000Z"
22.0493145767059,"Singapore","2015-02-15T13:00:00.000Z"
22.0282725679215,"Singapore","2015-02-15T14:00:00.000Z"
21.5908440852574,"Singapore","2015-02-15T15:00:00.000Z"
21.4464055999897,"Singapore","2015-02-15T16:00:00.000Z"
21.0376915264965,"Singapore","2015-02-15T17:00:00.000Z"
21.1176631255682,"Singapore","2015-02-15T18:00:00.000Z"
20.9457398038762,"Singapore","2015-02-15T19:00:00.000Z"
21.3644017115728,"Singapore","2015-02-15T20:00:00.000Z"
21.8705981566741,"Singapore","2015-02-15T21:00:00.000Z"
22.8340480023338,"Singapore","2015-02-15T22:00:00.000Z"
23.1806438924835,"Singapore","2015-02-15T23:00:00.000Z"
23.6897602709349,"Singapore","2015-02-16T00:00:00.000Z"
22.0964572311303,"Singapore","2015-02-16T01:00:00.000Z"
21.8033453228035,"Singapore","2015-02-16T02:00:00.000Z"
21.7138248330108,"Singapore","2015-02-16T03:00:00.000Z"
22.3439569513589,"Singapore","2015-02-16T04:00:00.000Z"
21.8772420375694,"Singapore","2015-02-16T05:00:00.000Z"
22.2065158984059,"Singapore","2015-02-16T06:00:00.000Z"
21.9746164454582,"Singapore","2015-02-16T07:00:00.000Z"
22.0586398380579,"Singapore","2015-02-16T08:00:00.000Z"
22.1930880206489,"Singapore","2015-02-16T09:00:00.000Z"
22.3777237382259,"Singapore","2015-02-16T10:00:00.000Z"
21.7865332790821,"Singapore","2015-02-16T11:00:00.000Z"
22.2010506200102,"Singapore","2015-02-16T12:00:00.000Z"
21.99155131705,"Singapore","2015-02-16T13:00:00.000Z"
22.1847463695634,"Singapore","2015-02-16T14:00:00.000Z"
22.3432009384414,"Singapore","2015-02-16T15:00:00.000Z"
21.9838365475065,"Singapore","2015-02-16T16:00:00.000Z"
21.6165352972122,"Singapore","2015-02-16T17:00:00.000Z"
21.9581766398155,"Singapore","2015-02-16T18:00:00.000Z"
21.8448405908561,"Singapore","2015-02-16T19:00:00.000Z"
22.3885827819325,"Singapore","2015-02-16T20:00:00.000Z"
22.493581661109,"Singapore","2015-02-16T21:00:00.000Z"
22.8009045390444,"Singapore","2015-02-16T22:00:00.000Z"
23.329693673067,"Singapore","2015-02-16T23:00:00.000Z"
24.197865023097,"Singapore","2015-02-17T00:00:00.000Z"
22.3647956803388,"Singapore","2015-02-17T01:00:00.000Z"
21.9298168293499,"Singapore","2015-02-17T02:00:00.000Z"
21.589381934343,"Singapore","2015-02-17T03:00:00.000Z"
22.1397618268287,"Singapore","2015-02-17T04:00:00.000Z"
21.9880634529946,"Singapore","2015-02-17T05:00:00.000Z"
22.5373656515898,"Singapore","2015-02-17T06:00:00.000Z"
22.4940437498818,"Singapore","2015-02-17T07:00:00.000Z"
22.7234417921894,"Singapore","2015-02-17T08:00:00.000Z"
22.6947917917297,"Singapore","2015-02-17T09:00:00.000Z"
23.0431897668105,"Singapore","2015-02-17T10:00:00.000Z"
22.6862814434364,"Singapore","2015-02-17T11:00:00.000Z"
22.6706836044507,"Singapore","2015-02-17T12:00:00.000Z"
22.3897096263002,"Singapore","2015-02-17T13:00:00.000Z"
22.5773700491658,"Singapore","2015-02-17T14:00:00.000Z"
22.1723454945407,"Singapore","2015-02-17T15:00:00.000Z"
22.3109561085385,"Singapore","2015-02-17T16:00:00.000Z"
22.2454610739984,"Singapore","2015-02-17T17:00:00.000Z"
22.1883098784313,"Singapore","2015-02-17T18:00:00.000Z"
22.2439121559306,"Singapore","2015-02-17T19:00:00.000Z"
22.8043453911676,"Singapore","2015-02-17T20:00:00.000Z"
22.1481297913708,"Singapore","2015-02-17T21:00:00.000Z"
22.5543058302623,"Singapore","2015-02-17T22:00:00.000Z"
23.602765013572,"Singapore","2015-02-17T23:00:00.000Z"
24.4303787626253,"Singapore","2015-02-18T00:00:00.000Z"
22.339035085324,"Singapore","2015-02-18T01:00:00.000Z"
22.030158199619,"Singapore","2015-02-18T02:00:00.000Z"
21.9029234748566,"Singapore","2015-02-18T03:00:00.000Z"
22.4711852610381,"Singapore","2015-02-18T04:00:00.000Z"
22.2685356298897,"Singapore","2015-02-18T05:00:00.000Z"
22.9766938514077,"Singapore","2015-02-18T06:00:00.000Z"
22.4634338652844,"Singapore","2015-02-18T07:00:00.000Z"
23.074892535351,"Singapore","2015-02-18T08:00:00.000Z"
22.984756478493,"Singapore","2015-02-18T09:00:00.000Z"
23.3632792554336,"Singapore","2015-02-18T10:00:00.000Z"
23.572503734162,"Singapore","2015-02-18T11:00:00.000Z"
24.0698343880524,"Singapore","2015-02-18T12:00:00.000Z"
23.5117108689522,"Singapore","2015-02-18T13:00:00.000Z"
24.2126022572171,"Singapore","2015-02-18T14:00:00.000Z"
25.3532016878104,"Singapore","2015-02-18T15:00:00.000Z"
26.3551325886878,"Singapore","2015-02-18T16:00:00.000Z"
25.9016423920791,"Singapore","2015-02-18T17:00:00.000Z"
25.5815609656482,"Singapore","2015-02-18T18:00:00.000Z"
22.3209024661254,"Singapore","2015-02-18T19:00:00.000Z"
21.5392320463606,"Singapore","2015-02-18T20:00:00.000Z"
21.2822170543678,"Singapore","2015-02-18T21:00:00.000Z"
21.8737274029418,"Singapore","2015-02-18T22:00:00.000Z"
22.1374992281411,"Singapore","2015-02-18T23:00:00.000Z"
23.2639335755563,"Singapore","2015-02-19T00:00:00.000Z"
22.8909360282593,"Singapore","2015-02-19T01:00:00.000Z"
23.2445023166306,"Singapore","2015-02-19T02:00:00.000Z"
22.2742185873626,"Singapore","2015-02-19T03:00:00.000Z"
22.1254766952284,"Singapore","2015-02-19T04:00:00.000Z"
21.121769735186,"Singapore","2015-02-19T05:00:00.000Z"
21.3431365102327,"Singapore","2015-02-19T06:00:00.000Z"
21.1297154412985,"Singapore","2015-02-19T07:00:00.000Z"
21.3601181900045,"Singapore","2015-02-19T08:00:00.000Z"
21.9892380341706,"Singapore","2015-02-19T09:00:00.000Z"
23.0642216172616,"Singapore","2015-02-19T10:00:00.000Z"
22.0609295283236,"Singapore","2015-02-19T11:00:00.000Z"
22.4363770417423,"Singapore","2015-02-19T12:00:00.000Z"
22.6356732151977,"Singapore","2015-02-19T13:00:00.000Z"
23.422275586046,"Singapore","2015-02-19T14:00:00.000Z"
23.0657874543512,"Singapore","2015-02-19T15:00:00.000Z"
23.0570020714183,"Singapore","2015-02-19T16:00:00.000Z"
22.3716746979075,"Singapore","2015-02-19T17:00:00.000Z"
22.3359097667323,"Singapore","2015-02-19T18:00:00.000Z"
22.1427387973563,"Singapore","2015-02-19T19:00:00.000Z"
21.9915610691175,"Singapore","2015-02-19T20:00:00.000Z"
21.8555976382541,"Singapore","2015-02-19T21:00:00.000Z"
22.4695169677066,"Singapore","2015-02-19T22:00:00.000Z"
22.221422491702,"Singapore","2015-02-19T23:00:00.000Z"
22.7945140132237,"Singapore","2015-02-20T00:00:00.000Z"
21.8798873627106,"Singapore","2015-02-20T01:00:00.000Z"
21.9065261030254,"Singapore","2015-02-20T02:00:00.000Z"
21.7235382047793,"Singapore","2015-02-20T03:00:00.000Z"
22.4607377997797,"Singapore","2015-02-20T04:00:00.000Z"
21.5810178817595,"Singapore","2015-02-20T05:00:00.000Z"
21.8813290242509,"Singapore","2015-02-20T06:00:00.000Z"
21.5629740004005,"Singapore","2015-02-20T07:00:00.000Z"
22.1453881111546,"Singapore","2015-02-20T08:00:00.000Z"
21.8803581418001,"Singapore","2015-02-20T09:00:00.000Z"
22.3088317783404,"Singapore","2015-02-20T10:00:00.000Z"
21.5552268398584,"Singapore","2015-02-20T11:00:00.000Z"
22.1197414712452,"Singapore","2015-02-20T12:00:00.000Z"
22.1059219956022,"Singapore","2015-02-20T13:00:00.000Z"
22.6767196846041,"Singapore","2015-02-20T14:00:00.000Z"
22.537469237757,"Singapore","2015-02-20T15:00:00.000Z"
22.9132645384992,"Singapore","2015-02-20T16:00:00.000Z"
22.4405979744061,"Singapore","2015-02-20T17:00:00.000Z"
22.6204973192651,"Singapore","2015-02-20T18:00:00.000Z"
22.2066625285012,"Singapore","2015-02-20T19:00:00.000Z"
22.3562612153839,"Singapore","2015-02-20T20:00:00.000Z"
22.1858579901034,"Singapore","2015-02-20T21:00:00.000Z"
23.1150076795265,"Singapore","2015-02-20T22:00:00.000Z"
23.5856522744583,"Singapore","2015-02-20T23:00:00.000Z"
24.0907131379954,"Singapore","2015-02-21T00:00:00.000Z"
22.6312914202445,"Singapore","2015-02-21T01:00:00.000Z"
22.1183184059139,"Singapore","2015-02-21T02:00:00.000Z"
22.0484396288122,"Singapore","2015-02-21T03:00:00.000Z"
23.1209421487315,"Singapore","2015-02-21T04:00:00.000Z"
21.9704983434509,"Singapore","2015-02-21T05:00:00.000Z"
22.6579309628069,"Singapore","2015-02-21T06:00:00.000Z"
22.3839805557504,"Singapore","2015-02-21T07:00:00.000Z"
22.3797688804236,"Singapore","2015-02-21T08:00:00.000Z"
22.095656656043,"Singapore","2015-02-21T09:00:00.000Z"
22.3053470209865,"Singapore","2015-02-21T10:00:00.000Z"
21.8608265073247,"Singapore","2015-02-21T11:00:00.000Z"
22.1564659094475,"Singapore","2015-02-21T12:00:00.000Z"
22.3589624212077,"Singapore","2015-02-21T13:00:00.000Z"
22.7140433128885,"Singapore","2015-02-21T14:00:00.000Z"
22.6704462993178,"Singapore","2015-02-21T15:00:00.000Z"
23.3300373265748,"Singapore","2015-02-21T16:00:00.000Z"
22.4479773593322,"Singapore","2015-02-21T17:00:00.000Z"
22.9906739277993,"Singapore","2015-02-21T18:00:00.000Z"
22.3065575056435,"Singapore","2015-02-21T19:00:00.000Z"
22.1749274278028,"Singapore","2015-02-21T20:00:00.000Z"
21.717675349099,"Singapore","2015-02-21T21:00:00.000Z"
22.0924363984492,"Singapore","2015-02-21T22:00:00.000Z"
22.2435162410455,"Singapore","2015-02-21T23:00:00.000Z"
22.8927387680684,"Singapore","2015-02-22T00:00:00.000Z"
21.8879720118518,"Singapore","2015-02-22T01:00:00.000Z"
21.8929168790187,"Singapore","2015-02-22T02:00:00.000Z"
21.6938034165251,"Singapore","2015-02-22T03:00:00.000Z"
22.3739146610831,"Singapore","2015-02-22T04:00:00.000Z"
22.2981821051941,"Singapore","2015-02-22T05:00:00.000Z"
23.2517777635932,"Singapore","2015-02-22T06:00:00.000Z"
22.7661587213778,"Singapore","2015-02-22T07:00:00.000Z"
22.8523061031356,"Singapore","2015-02-22T08:00:00.000Z"
22.3194165036102,"Singapore","2015-02-22T09:00:00.000Z"
22.3976605975097,"Singapore","2015-02-22T10:00:00.000Z"
22.0730367923131,"Singapore","2015-02-22T11:00:00.000Z"
22.7113225595253,"Singapore","2015-02-22T12:00:00.000Z"
22.6886209669221,"Singapore","2015-02-22T13:00:00.000Z"
22.7760925375476,"Singapore","2015-02-22T14:00:00.000Z"
22.4529088847693,"Singapore","2015-02-22T15:00:00.000Z"
22.3921483803795,"Singapore","2015-02-22T16:00:00.000Z"
21.9075351348182,"Singapore","2015-02-22T17:00:00.000Z"
22.3444984345594,"Singapore","2015-02-22T18:00:00.000Z"
21.7390511918852,"Singapore","2015-02-22T19:00:00.000Z"
22.1089286797741,"Singapore","2015-02-22T20:00:00.000Z"
21.6317869816339,"Singapore","2015-02-22T21:00:00.000Z"
22.4288554061117,"Singapore","2015-02-22T22:00:00.000Z"
23.2280035145116,"Singapore","2015-02-22T23:00:00.000Z"
23.8050899406767,"Singapore","2015-02-23T00:00:00.000Z"
22.3205823601913,"Singapore","2015-02-23T01:00:00.000Z"
22.046267933792,"Singapore","2015-02-23T02:00:00.000Z"
22.1081140756479,"Singapore","2015-02-23T03:00:00.000Z"
22.5460288952746,"Singapore","2015-02-23T04:00:00.000Z"
22.0321415888013,"Singapore","2015-02-23T05:00:00.000Z"
23.0669976450204,"Singapore","2015-02-23T06:00:00.000Z"
23.1375277161862,"Singapore","2015-02-23T07:00:00.000Z"
23.9180059799027,"Singapore","2015-02-23T08:00:00.000Z"
23.9487265787563,"Singapore","2015-02-23T09:00:00.000Z"
24.8971344252445,"Singapore","2015-02-23T10:00:00.000Z"
25.3464412718078,"Singapore","2015-02-23T11:00:00.000Z"
23.9262772345435,"Singapore","2015-02-23T12:00:00.000Z"
22.2659153107429,"Singapore","2015-02-23T13:00:00.000Z"
22.4830552268023,"Singapore","2015-02-23T14:00:00.000Z"
21.9611074149848,"Singapore","2015-02-23T15:00:00.000Z"
23.7432208946118,"Singapore","2015-02-23T16:00:00.000Z"
23.5159720169705,"Singapore","2015-02-23T17:00:00.000Z"
23.8494647795288,"Singapore","2015-02-23T18:00:00.000Z"
23.0519270046988,"Singapore","2015-02-23T19:00:00.000Z"
23.0111055084618,"Singapore","2015-02-23T20:00:00.000Z"
22.7082458856529,"Singapore","2015-02-23T21:00:00.000Z"
23.0633600824929,"Singapore","2015-02-23T22:00:00.000Z"
23.5520231766277,"Singapore","2015-02-23T23:00:00.000Z"
25.1676889294076,"Singapore","2015-02-24T00:00:00.000Z"
23.0068912406749,"Singapore","2015-02-24T01:00:00.000Z"
22.120391163274,"Singapore","2015-02-24T02:00:00.000Z"
21.6272578487695,"Singapore","2015-02-24T03:00:00.000Z"
22.552457551131,"Singapore","2015-02-24T04:00:00.000Z"
22.7553939524695,"Singapore","2015-02-24T05:00:00.000Z"
23.4244560509121,"Singapore","2015-02-24T06:00:00.000Z"
22.6323366416751,"Singapore","2015-02-24T07:00:00.000Z"
23.4279353993889,"Singapore","2015-02-24T08:00:00.000Z"
22.996671659188,"Singapore","2015-02-24T09:00:00.000Z"
24.0240527444178,"Singapore","2015-02-24T10:00:00.000Z"
23.5036363719372,"Singapore","2015-02-24T11:00:00.000Z"
23.7729397628602,"Singapore","2015-02-24T12:00:00.000Z"
23.3238276524058,"Singapore","2015-02-24T13:00:00.000Z"
23.4895603707639,"Singapore","2015-02-24T14:00:00.000Z"
22.9424855920746,"Singapore","2015-02-24T15:00:00.000Z"
23.5111893102374,"Singapore","2015-02-24T16:00:00.000Z"
22.8362700980888,"Singapore","2015-02-24T17:00:00.000Z"
23.4292550970879,"Singapore","2015-02-24T18:00:00.000Z"
22.8763580588371,"Singapore","2015-02-24T19:00:00.000Z"
23.6427240337178,"Singapore","2015-02-24T20:00:00.000Z"
23.3780452306314,"Singapore","2015-02-24T21:00:00.000Z"
24.6323536374446,"Singapore","2015-02-24T22:00:00.000Z"
25.9113433709197,"Singapore","2015-02-24T23:00:00.000Z"
27.1582457896926,"Singapore","2015-02-25T00:00:00.000Z"
24.0809083363811,"Singapore","2015-02-25T01:00:00.000Z"
24.2602963725248,"Singapore","2015-02-25T02:00:00.000Z"
23.5519454962343,"Singapore","2015-02-25T03:00:00.000Z"
24.0265830230714,"Singapore","2015-02-25T04:00:00.000Z"
23.3193244542505,"Singapore","2015-02-25T05:00:00.000Z"
24.2347775740915,"Singapore","2015-02-25T06:00:00.000Z"
23.2134361779902,"Singapore","2015-02-25T07:00:00.000Z"
23.3692902117428,"Singapore","2015-02-25T08:00:00.000Z"
23.3875292153156,"Singapore","2015-02-25T09:00:00.000Z"
23.8965682585295,"Singapore","2015-02-25T10:00:00.000Z"
22.4915856652926,"Singapore","2015-02-25T11:00:00.000Z"
22.6732986681263,"Singapore","2015-02-25T12:00:00.000Z"
22.3631012092314,"Singapore","2015-02-25T13:00:00.000Z"
22.7637261747377,"Singapore","2015-02-25T14:00:00.000Z"
22.3221720306513,"Singapore","2015-02-25T15:00:00.000Z"
22.7821506499479,"Singapore","2015-02-25T16:00:00.000Z"
22.7150697118646,"Singapore","2015-02-25T17:00:00.000Z"
23.3708559663791,"Singapore","2015-02-25T18:00:00.000Z"
22.7007477755322,"Singapore","2015-02-25T19:00:00.000Z"
23.4711904372546,"Singapore","2015-02-25T20:00:00.000Z"
23.3270037264966,"Singapore","2015-02-25T21:00:00.000Z"
24.912657448906,"Singapore","2015-02-25T22:00:00.000Z"
25.6631208282686,"Singapore","2015-02-25T23:00:00.000Z"
27.4460495911992,"Singapore","2015-02-26T00:00:00.000Z"
24.3014483655841,"Singapore","2015-02-26T01:00:00.000Z"
23.3779519538539,"Singapore","2015-02-26T02:00:00.000Z"
22.7130783654482,"Singapore","2015-02-26T03:00:00.000Z"
23.2505943409213,"Singapore","2015-02-26T04:00:00.000Z"
22.6628022499602,"Singapore","2015-02-26T05:00:00.000Z"
23.6529095478808,"Singapore","2015-02-26T06:00:00.000Z"
22.5094780642667,"Singapore","2015-02-26T07:00:00.000Z"
23.3291569751215,"Singapore","2015-02-26T08:00:00.000Z"
23.2109805235139,"Singapore","2015-02-26T09:00:00.000Z"
24.1837734659316,"Singapore","2015-02-26T10:00:00.000Z"
23.0491772561181,"Singapore","2015-02-26T11:00:00.000Z"
23.2298147226541,"Singapore","2015-02-26T12:00:00.000Z"
23.0464433373536,"Singapore","2015-02-26T13:00:00.000Z"
23.2151259086445,"Singapore","2015-02-26T14:00:00.000Z"
22.8449242601952,"Singapore","2015-02-26T15:00:00.000Z"
24.6288789609122,"Singapore","2015-02-26T16:00:00.000Z"
24.1710887042756,"Singapore","2015-02-26T17:00:00.000Z"
23.9045926701509,"Singapore","2015-02-26T18:00:00.000Z"
22.5609974014368,"Singapore","2015-02-26T19:00:00.000Z"
22.845541050775,"Singapore","2015-02-26T20:00:00.000Z"
22.5329184244256,"Singapore","2015-02-26T21:00:00.000Z"
23.8072971090212,"Singapore","2015-02-26T22:00:00.000Z"
25.3733252842819,"Singapore","2015-02-26T23:00:00.000Z"
26.2475205082934,"Singapore","2015-02-27T00:00:00.000Z"
24.218560815842,"Singapore","2015-02-27T01:00:00.000Z"
23.6252252487965,"Singapore","2015-02-27T02:00:00.000Z"
22.4516159280872,"Singapore","2015-02-27T03:00:00.000Z"
23.0998763253466,"Singapore","2015-02-27T04:00:00.000Z"
22.2190998771401,"Singapore","2015-02-27T05:00:00.000Z"
23.0558960363019,"Singapore","2015-02-27T06:00:00.000Z"
22.4728521027406,"Singapore","2015-02-27T07:00:00.000Z"
23.0715057733952,"Singapore","2015-02-27T08:00:00.000Z"
22.6455279798332,"Singapore","2015-02-27T09:00:00.000Z"
23.0535602434295,"Singapore","2015-02-27T10:00:00.000Z"
22.2119091157884,"Singapore","2015-02-27T11:00:00.000Z"
22.4028101104695,"Singapore","2015-02-27T12:00:00.000Z"
22.0739509737663,"Singapore","2015-02-27T13:00:00.000Z"
22.8155430903189,"Singapore","2015-02-27T14:00:00.000Z"
22.4152400634413,"Singapore","2015-02-27T15:00:00.000Z"
23.4148794975202,"Singapore","2015-02-27T16:00:00.000Z"
22.5415873312757,"Singapore","2015-02-27T17:00:00.000Z"
22.587227736227,"Singapore","2015-02-27T18:00:00.000Z"
22.2402287349403,"Singapore","2015-02-27T19:00:00.000Z"
22.421107235647,"Singapore","2015-02-27T20:00:00.000Z"
22.1492499353283,"Singapore","2015-02-27T21:00:00.000Z"
22.7752832896754,"Singapore","2015-02-27T22:00:00.000Z"
23.0863719820874,"Singapore","2015-02-27T23:00:00.000Z"
25.3952777955279,"Singapore","2015-02-28T00:00:00.000Z"
22.7148055104679,"Singapore","2015-02-28T01:00:00.000Z"
22.3362334917782,"Singapore","2015-02-28T02:00:00.000Z"
21.5384809109845,"Singapore","2015-02-28T03:00:00.000Z"
22.2401701638608,"Singapore","2015-02-28T04:00:00.000Z"
21.5290467973347,"Singapore","2015-02-28T05:00:00.000Z"
22.0087681030034,"Singapore","2015-02-28T06:00:00.000Z"
21.7062409466298,"Singapore","2015-02-28T07:00:00.000Z"
24.9676579878872,"Shanghai","2015-02-01T08:00:00.000Z"
25.1438741792186,"Shanghai","2015-02-01T09:00:00.000Z"
24.6707689272686,"Shanghai","2015-02-01T10:00:00.000Z"
25.8620124214195,"Shanghai","2015-02-01T11:00:00.000Z"
26.0653621541139,"Shanghai","2015-02-01T12:00:00.000Z"
25.3484589526679,"Shanghai","2015-02-01T13:00:00.000Z"
25.3798497835962,"Shanghai","2015-02-01T14:00:00.000Z"
25.6674152094131,"Shanghai","2015-02-01T15:00:00.000Z"
25.8514784494803,"Shanghai","2015-02-01T16:00:00.000Z"
25.8983581194904,"Shanghai","2015-02-01T17:00:00.000Z"
25.5606845545172,"Shanghai","2015-02-01T18:00:00.000Z"
25.3453883471795,"Shanghai","2015-02-01T19:00:00.000Z"
25.3120141407689,"Shanghai","2015-02-01T20:00:00.000Z"
25.3479319914172,"Shanghai","2015-02-01T21:00:00.000Z"
25.5198432648978,"Shanghai","2015-02-01T22:00:00.000Z"
25.7147896884183,"Shanghai","2015-02-01T23:00:00.000Z"
26.7268056844002,"Shanghai","2015-02-02T00:00:00.000Z"
26.5172761940249,"Shanghai","2015-02-02T01:00:00.000Z"
26.1545683555457,"Shanghai","2015-02-02T02:00:00.000Z"
26.188862700896,"Shanghai","2015-02-02T03:00:00.000Z"
26.210156429397,"Shanghai","2015-02-02T04:00:00.000Z"
26.0807284672573,"Shanghai","2015-02-02T05:00:00.000Z"
25.6857791395516,"Shanghai","2015-02-02T06:00:00.000Z"
25.4449664923128,"Shanghai","2015-02-02T07:00:00.000Z"
25.5259938119613,"Shanghai","2015-02-02T08:00:00.000Z"
25.7194797297943,"Shanghai","2015-02-02T09:00:00.000Z"
26.0852217142345,"Shanghai","2015-02-02T10:00:00.000Z"
26.4556334544099,"Shanghai","2015-02-02T11:00:00.000Z"
24.4404298033429,"Shanghai","2015-02-02T12:00:00.000Z"
22.4216610884582,"Shanghai","2015-02-02T13:00:00.000Z"
22.8003383255575,"Shanghai","2015-02-02T14:00:00.000Z"
23.2353881151602,"Shanghai","2015-02-02T15:00:00.000Z"
23.1484568881505,"Shanghai","2015-02-02T16:00:00.000Z"
23.2520747702395,"Shanghai","2015-02-02T17:00:00.000Z"
22.7991886234213,"Shanghai","2015-02-02T18:00:00.000Z"
22.9362555193535,"Shanghai","2015-02-02T19:00:00.000Z"
22.9704025773626,"Shanghai","2015-02-02T20:00:00.000Z"
22.9927294514913,"Shanghai","2015-02-02T21:00:00.000Z"
23.5684553069671,"Shanghai","2015-02-02T22:00:00.000Z"
25.4370362839738,"Shanghai","2015-02-02T23:00:00.000Z"
26.1987045936891,"Shanghai","2015-02-03T00:00:00.000Z"
25.3944503078496,"Shanghai","2015-02-03T01:00:00.000Z"
24.6040782776375,"Shanghai","2015-02-03T02:00:00.000Z"
24.2211621425487,"Shanghai","2015-02-03T03:00:00.000Z"
25.0196582055463,"Shanghai","2015-02-03T04:00:00.000Z"
24.3049689377006,"Shanghai","2015-02-03T05:00:00.000Z"
23.8000042978416,"Shanghai","2015-02-03T06:00:00.000Z"
23.2610741664321,"Shanghai","2015-02-03T07:00:00.000Z"
23.207539312114,"Shanghai","2015-02-03T08:00:00.000Z"
23.1385305643808,"Shanghai","2015-02-03T09:00:00.000Z"
23.723922636977,"Shanghai","2015-02-03T10:00:00.000Z"
24.0841179785035,"Shanghai","2015-02-03T11:00:00.000Z"
24.2890833304354,"Shanghai","2015-02-03T12:00:00.000Z"
24.0918744158246,"Shanghai","2015-02-03T13:00:00.000Z"
23.4905919208304,"Shanghai","2015-02-03T14:00:00.000Z"
23.6448414230264,"Shanghai","2015-02-03T15:00:00.000Z"
23.485582635325,"Shanghai","2015-02-03T16:00:00.000Z"
23.0041049151631,"Shanghai","2015-02-03T17:00:00.000Z"
23.868423263911,"Shanghai","2015-02-03T18:00:00.000Z"
24.8691998399196,"Shanghai","2015-02-03T19:00:00.000Z"
25.5226769301909,"Shanghai","2015-02-03T20:00:00.000Z"
26.7367039578542,"Shanghai","2015-02-03T21:00:00.000Z"
27.8627267074636,"Shanghai","2015-02-03T22:00:00.000Z"
30.0812767565095,"Shanghai","2015-02-03T23:00:00.000Z"
30.7011722789402,"Shanghai","2015-02-04T00:00:00.000Z"
30.2649669357423,"Shanghai","2015-02-04T01:00:00.000Z"
27.8096308776256,"Shanghai","2015-02-04T02:00:00.000Z"
24.0083635262035,"Shanghai","2015-02-04T03:00:00.000Z"
24.0274845175716,"Shanghai","2015-02-04T04:00:00.000Z"
24.4040415342783,"Shanghai","2015-02-04T05:00:00.000Z"
24.6007676466634,"Shanghai","2015-02-04T06:00:00.000Z"
24.801084237941,"Shanghai","2015-02-04T07:00:00.000Z"
25.0083085153839,"Shanghai","2015-02-04T08:00:00.000Z"
26.4776439480428,"Shanghai","2015-02-04T09:00:00.000Z"
27.9973788034897,"Shanghai","2015-02-04T10:00:00.000Z"
28.4202670206872,"Shanghai","2015-02-04T11:00:00.000Z"
28.5933417507905,"Shanghai","2015-02-04T12:00:00.000Z"
29.0179290194032,"Shanghai","2015-02-04T13:00:00.000Z"
28.9019053679641,"Shanghai","2015-02-04T14:00:00.000Z"
28.2560509868583,"Shanghai","2015-02-04T15:00:00.000Z"
27.8750213990917,"Shanghai","2015-02-04T16:00:00.000Z"
27.6797025051046,"Shanghai","2015-02-04T17:00:00.000Z"
27.3506236722444,"Shanghai","2015-02-04T18:00:00.000Z"
26.3786146759027,"Shanghai","2015-02-04T19:00:00.000Z"
25.6229357805175,"Shanghai","2015-02-04T20:00:00.000Z"
24.6469307644519,"Shanghai","2015-02-04T21:00:00.000Z"
23.9123790321408,"Shanghai","2015-02-04T22:00:00.000Z"
24.0148352012827,"Shanghai","2015-02-04T23:00:00.000Z"
22.6483021243196,"Shanghai","2015-02-05T00:00:00.000Z"
22.1737821479133,"Shanghai","2015-02-05T01:00:00.000Z"
21.1305305975336,"Shanghai","2015-02-05T02:00:00.000Z"
20.7938484158919,"Shanghai","2015-02-05T03:00:00.000Z"
19.9753551117089,"Shanghai","2015-02-05T04:00:00.000Z"
19.8088617856458,"Shanghai","2015-02-05T05:00:00.000Z"
19.558603683921,"Shanghai","2015-02-05T06:00:00.000Z"
18.933662693875,"Shanghai","2015-02-05T07:00:00.000Z"
19.4420803688659,"Shanghai","2015-02-05T08:00:00.000Z"
19.8783153686052,"Shanghai","2015-02-05T09:00:00.000Z"
20.8254599334809,"Shanghai","2015-02-05T10:00:00.000Z"
21.537947270257,"Shanghai","2015-02-05T11:00:00.000Z"
22.5605016914038,"Shanghai","2015-02-05T12:00:00.000Z"
23.3079611547206,"Shanghai","2015-02-05T13:00:00.000Z"
23.7935613205608,"Shanghai","2015-02-05T14:00:00.000Z"
24.9720300011361,"Shanghai","2015-02-05T15:00:00.000Z"
26.1885542485918,"Shanghai","2015-02-05T16:00:00.000Z"
26.4586849791724,"Shanghai","2015-02-05T17:00:00.000Z"
26.5240148703698,"Shanghai","2015-02-05T18:00:00.000Z"
27.1445626873645,"Shanghai","2015-02-05T19:00:00.000Z"
27.1391836468363,"Shanghai","2015-02-05T20:00:00.000Z"
27.6802803917215,"Shanghai","2015-02-05T21:00:00.000Z"
27.5280491985041,"Shanghai","2015-02-05T22:00:00.000Z"
28.2436861565344,"Shanghai","2015-02-05T23:00:00.000Z"
28.3148357471279,"Shanghai","2015-02-06T00:00:00.000Z"
27.0346594025149,"Shanghai","2015-02-06T01:00:00.000Z"
23.9730553687369,"Shanghai","2015-02-06T02:00:00.000Z"
22.9197939144761,"Shanghai","2015-02-06T03:00:00.000Z"
21.8681562752275,"Shanghai","2015-02-06T04:00:00.000Z"
