'id','city_name','temperature','humidity','light','airquality_raw','sound','dust','measurement_timestamp'
8551,'Shanghai',13.0546203093327,35.3675034456784,0,22.2485900856533,1563.8221814543,2369.75078859008,'2015-01-18T17:00:00'
8552,'Shanghai',12.9023080787599,35.3879098444117,0,22.2570731167225,1558.69880222692,2191.92001756046,'2015-01-18T18:00:00'
8553,'Shanghai',12.6455051006064,35.6401316575936,0,22.3644755271308,1529.86250264645,2145.02577536939,'2015-01-18T19:00:00'
8554,'Shanghai',12.3014328793381,36.2501424906215,0,22.4834052297523,1517.77394228492,2099.70323163996,'2015-01-18T20:00:00'
8555,'Shanghai',12.2306163375531,36.4241260818356,0,22.5622535989413,1476.89608454116,2152.65284439754,'2015-01-18T21:00:00'
8556,'Shanghai',12.1658101373839,36.4472616112807,7.86308058059972,22.9106419417788,1486.77808613087,2139.19261058204,'2015-01-18T22:00:00'
8557,'Shanghai',12.4993040796719,35.9762893611995,284.81977660464,24.0852186473704,1516.04113957673,2152.21993654491,'2015-01-18T23:00:00'
8558,'Shanghai',14.3279834337554,32.6618339756725,1044.12944711332,25.0989319640652,1619.40641122375,2124.06881120226,'2015-01-19T00:00:00'
8559,'Shanghai',16.597773895914,27.9192962128597,1898.42537828397,25.2714034183297,1784.55677227656,2098.4071345487,'2015-01-19T01:00:00'
8560,'Shanghai',18.545313742681,22.9932365530493,2895.14697439322,23.2148238419008,1851.60390166025,2006.70052259121,'2015-01-19T02:00:00'
8561,'Shanghai',19.4264132594144,19.8987943182182,3250.85285540827,22.1052814688863,1807.60964450227,2292.2972914981,'2015-01-19T03:00:00'
8562,'Shanghai',20.6132564684372,16.933919481094,3465.01552716613,20.0060548463712,1781.61615726584,2096.1424801079,'2015-01-19T04:00:00'
8563,'Shanghai',20.699988674599,14.8101361577804,2698.68554338008,18.1322206082371,1778.17919630817,1996.0989598795,'2015-01-19T05:00:00'
8564,'Shanghai',20.5061610792648,14.5538640317442,2116.38046295121,17.6260296678363,1767.2752678819,1702.77088066715,'2015-01-19T06:00:00'
8565,'Shanghai',19.9441824738903,14.4377486838946,1335.92322187261,17.6551598832009,1736.2410455373,1724.84716213397,'2015-01-19T07:00:00'
8566,'Shanghai',18.1686150126813,16.7037486135911,386.074862274724,17.4684047988505,1737.03296020456,1621.90280189162,'2015-01-19T08:00:00'
8567,'Shanghai',15.9999867689847,19.7506052927071,22.0071531283391,18.3396676235878,1720.99847447556,1789.69507926186,'2015-01-19T09:00:00'
8568,'Shanghai',14.8524169338583,26.0636470093157,1.42372881355932,20.4794077974861,1702.8818196088,1418.82892735892,'2015-01-19T10:00:00'
8569,'Shanghai',14.1624913003178,29.7970860468212,1.1864406779661,20.6280988125013,1689.11168555857,1358.028955773,'2015-01-19T11:00:00'
8570,'Shanghai',13.9744356556253,31.2332164819353,1.44827586206897,21.0760983201261,1701.88309974601,1381.84040802216,'2015-01-19T12:00:00'
8571,'Shanghai',13.9009851293126,33.3376052009035,1.58490566037736,22.044463156562,1657.87438566383,1185.48907753336,'2015-01-19T13:00:00'
8572,'Shanghai',13.6046056360199,34.737559287125,1.57009345794393,21.7830932948077,1656.54387151875,1235.26170043441,'2015-01-19T14:00:00'
8573,'Shanghai',13.5396530205112,35.3212726613281,1.6,21.7901956401705,1721.05236679201,1225.29842390914,'2015-01-19T15:00:00'
8574,'Shanghai',13.393407129506,37.0332515837663,0.817777777777778,21.6296482958677,1707.18677269945,1129.71424068011,'2015-01-19T16:00:00'
8575,'Shanghai',13.0337799863491,38.4912254481326,0,21.4763725332449,1637.73661299793,1017.27121928441,'2015-01-19T17:00:00'
8576,'Shanghai',13.0719466659924,38.6327690552927,0,21.2302773182595,1619.36036475567,957.156779642713,'2015-01-19T18:00:00'
8577,'Shanghai',13.1427506454343,38.695419745103,0,21.1549930792388,1596.89141049642,925.97331178145,'2015-01-19T19:00:00'
8578,'Shanghai',13.0629012881256,39.8213824330801,0,21.3643072244399,1569.22529003573,907.324229995053,'2015-01-19T20:00:00'
8579,'Shanghai',13.1944014132234,40.5171196403334,0,21.2211165595007,1569.35763064799,863.318614425416,'2015-01-19T21:00:00'
8580,'Shanghai',13.1281786082553,40.6520824619991,5.01477948033496,21.0909644126565,1570.22716318737,842.854931048823,'2015-01-19T22:00:00'
8581,'Shanghai',13.5946847876322,40.3974707085808,221.985452298935,21.8558661312154,1567.60243631336,784.614110054635,'2015-01-19T23:00:00'
8582,'Shanghai',14.1416114904702,40.4451691294962,829.827818131866,22.3799451851967,1633.62909639643,863.759293914289,'2015-01-20T00:00:00'
8583,'Shanghai',14.892778216763,39.5017804379471,1553.66827802386,22.524569085187,1804.32001219222,980.678283854995,'2015-01-20T01:00:00'
8584,'Shanghai',14.7060830723628,39.836084648643,1059.80636953238,22.1857160359194,1832.15563046882,1261.88576207554,'2015-01-20T02:00:00'
8585,'Shanghai',16.0040817743449,38.1387600562721,2144.18667696772,21.7313998500239,1804.79883816582,1317.67859528006,'2015-01-20T03:00:00'
8586,'Shanghai',16.5798826020968,36.5260212553479,2341.89069415123,21.4102751505421,1830.00665329126,1209.58857128445,'2015-01-20T04:00:00'
8587,'Shanghai',16.6852936232012,36.604214971191,1731.90634430464,21.7594678916296,1820.02356121861,1308.02135377827,'2015-01-20T05:00:00'
8588,'Shanghai',16.722039184033,37.1170385356835,1133.86579193816,22.3091627068634,1771.81451367482,1687.61878195094,'2015-01-20T06:00:00'
8589,'Shanghai',16.494831477998,38.7734606729341,451.203863543007,22.7666582490449,1730.52002049954,1744.10297365287,'2015-01-20T07:00:00'
8590,'Shanghai',16.2061886095484,40.1575919860122,141.655525365032,22.9282131229382,1687.38058811428,1575.93565608539,'2015-01-20T08:00:00'
8591,'Shanghai',15.8477150352992,41.8228482243786,7.52635812108646,23.1682467294397,1707.20494646719,1626.32060032786,'2015-01-20T09:00:00'
8592,'Shanghai',15.3529826413466,44.5490640277722,0,23.7994410875809,1680.4358083178,1552.31691703734,'2015-01-20T10:00:00'
8593,'Shanghai',15.4649904114402,44.783572834039,0,23.7335286471157,1687.79379514341,1606.79638319701,'2015-01-20T11:00:00'
8594,'Shanghai',15.3908768661286,45.2536414984205,0.453703703703704,23.33744052715,1691.96053466958,1542.66901650832,'2015-01-20T12:00:00'
8595,'Shanghai',15.3548057718536,46.2844058724088,1.55555555555556,23.5892102506359,1651.04685428872,1510.42900068986,'2015-01-20T13:00:00'
8596,'Shanghai',15.2951247520282,47.5640680492543,1.55555555555556,23.3884447356863,1663.48734024453,1378.56218045266,'2015-01-20T14:00:00'
8597,'Shanghai',15.1376505555493,49.8457930991648,1.57009345794393,23.0919998817942,1696.86082774811,1348.07205049672,'2015-01-20T15:00:00'
8598,'Shanghai',15.1069749519637,51.7047678681888,0.896604938271605,23.739952244909,1657.61379383384,1320.81608209546,'2015-01-20T16:00:00'
8599,'Shanghai',15.2165011124805,52.7501377108231,0,24.200926169536,1608.76545925926,1277.26024547569,'2015-01-20T17:00:00'
8600,'Shanghai',15.1392514738099,53.1044186171744,0,24.8198582678952,1601.96297003963,1214.21728804261,'2015-01-20T18:00:00'
8601,'Shanghai',15.3070541928919,51.5155064184252,0,25.52750318519,1509.39464396039,1292.55381334621,'2015-01-20T19:00:00'
8602,'Shanghai',15.1054280089174,50.8621485583462,0,26.1315723131426,1540.20848200508,1305.48879690671,'2015-01-20T20:00:00'
8603,'Shanghai',14.7177684911551,50.9088848746098,0,26.2574721318938,1519.34551367728,1404.47482990252,'2015-01-20T21:00:00'
8604,'Shanghai',14.7330522208237,49.7999016778598,8.54387994461822,26.5102273728847,1532.79955021595,1385.16988770575,'2015-01-20T22:00:00'
8605,'Shanghai',14.9522469803737,49.036798935606,224.991553057833,28.059946815924,1533.02827306331,1481.10899721133,'2015-01-20T23:00:00'
8606,'Shanghai',16.492375695954,46.0370739919482,942.632524820117,31.0693512496261,1594.02029607716,1718.69212484725,'2015-01-21T00:00:00'
8607,'Shanghai',18.6486752233798,41.3719553506186,2058.84809210142,31.1192871840959,1697.94009280023,2040.89211412899,'2015-01-21T01:00:00'
8608,'Shanghai',21.1458415224577,34.7389841507639,3047.09530332119,28.8490004599378,1734.51931331344,2331.68799533456,'2015-01-21T02:00:00'
8609,'Shanghai',21.6853613652628,29.8082090118345,3460.64480738527,25.9015599238002,1737.15312368618,2321.57327278707,'2015-01-21T03:00:00'
8610,'Shanghai',21.7294180876896,28.1710485294295,2539.52093430673,24.6338324263988,1749.01894566849,2199.31880686506,'2015-01-21T04:00:00'
8611,'Shanghai',21.6423674434259,27.8741177161083,1834.92149564298,24.7047015143382,1731.69022264909,2302.24641758325,'2015-01-21T05:00:00'
8612,'Shanghai',21.5874310773148,25.9245882596643,1278.23276306949,23.7733299991362,1699.121514907,2415.22211589654,'2015-01-21T06:00:00'
8613,'Shanghai',20.8569382904746,25.4207723568841,719.122301633717,23.9417775684273,1737.72654189544,2601.88571933406,'2015-01-21T07:00:00'
8614,'Shanghai',19.8332274310027,26.3278059089971,220.048543811733,24.4495089578262,1703.94317775512,2446.4799918895,'2015-01-21T08:00:00'
8615,'Shanghai',18.9400504353113,28.9404222970276,15.4911313802211,26.2581795337049,1724.43780047949,1907.77392236514,'2015-01-21T09:00:00'
8616,'Shanghai',18.2856695044925,29.5728343580062,1.55555555555556,26.4528648742553,1675.42170487213,1971.33690115674,'2015-01-21T10:00:00'
8617,'Shanghai',17.6146152159105,31.967479430415,1.07692307692308,26.3317349223358,1712.94472629385,2105.84708817302,'2015-01-21T11:00:00'
8618,'Shanghai',16.5154047417345,36.5135363697714,1.4392523364486,26.5491267846743,1694.36857495184,2290.18215105746,'2015-01-21T12:00:00'
8619,'Shanghai',15.7677355982115,38.6072283554778,1.10683760683761,25.7147524197118,1720.05693142985,2238.62109730309,'2015-01-21T13:00:00'
8620,'Shanghai',14.821626913004,41.9233109495338,0.0199430199430199,24.0456920966525,1744.34944512787,1861.11501566506,'2015-01-21T14:00:00'
8621,'Shanghai',14.5109459065743,40.6339917870305,0.373456790123457,24.200715988373,1750.57615292078,2093.92925989214,'2015-01-21T15:00:00'
8622,'Shanghai',14.012432137224,39.5501036967655,0,24.547966090721,1732.99783491653,2296.51354653361,'2015-01-21T16:00:00'
8623,'Shanghai',13.0715121152343,38.0441277309391,0,23.8104488178323,1744.26194691045,2211.18569024048,'2015-01-21T17:00:00'
8624,'Shanghai',12.8064931571067,38.6101077445728,0,24.2322421784837,1714.3399100285,2310.16568862673,'2015-01-21T18:00:00'
8625,'Shanghai',12.5677680260469,39.2733374001558,0,25.2148528035025,1634.61873582157,2470.59567872493,'2015-01-21T19:00:00'
8626,'Shanghai',12.4823034202881,39.3723483901563,0,25.5940551739771,1557.05445563029,2471.31714166831,'2015-01-21T20:00:00'
8627,'Shanghai',12.2730184866021,39.2542836617472,0,25.2553099977049,1568.45566022948,2435.33867545833,'2015-01-21T21:00:00'
8628,'Shanghai',12.1549184001813,39.3094637099783,3.0951342931228,25.6797921014338,1580.12781625742,2515.15632501503,'2015-01-21T22:00:00'
8629,'Shanghai',12.2596394859054,39.2139435874486,88.4009836510819,26.0195180809593,1561.68000353723,2507.61791806578,'2015-01-21T23:00:00'
8630,'Shanghai',12.4166368021111,39.2862980089154,503.996784303754,26.2350296961848,1559.6488286612,2466.04211532196,'2015-01-22T00:00:00'
8631,'Shanghai',13.3846248017627,38.4751118284872,977.983701631895,26.383719862982,1677.3862910595,2387.90076826865,'2015-01-22T01:00:00'
8632,'Shanghai',14.045514046797,38.1022897164879,999.867654999801,26.0215268745061,1716.99734650961,2524.49887196968,'2015-01-22T02:00:00'
8633,'Shanghai',14.7251970563342,37.340853896435,1646.66061295495,25.1426116292028,1686.28622870507,2624.09662805556,'2015-01-22T03:00:00'
8634,'Shanghai',15.3751058217497,35.7699637658624,1466.01594931973,24.3620774410576,1691.28105274357,2997.48160037682,'2015-01-22T04:00:00'
8635,'Shanghai',15.8467738697838,35.2375857011817,1268.17826926584,24.5792605631356,1728.5632587819,3299.16083124184,'2015-01-22T05:00:00'
8636,'Shanghai',15.60973080915,35.307925012081,637.710873721763,24.1457670696244,1731.5938135096,2966.01207675714,'2015-01-22T06:00:00'
8637,'Shanghai',14.5453048635265,36.6883919439525,350.420465756639,24.0911351033627,1687.74258666513,3786.75450643232,'2015-01-22T07:00:00'
8638,'Shanghai',14.5996322146226,37.895750917567,71.0140299500239,24.5354468244766,1655.1558558937,3355.74069057114,'2015-01-22T08:00:00'
8639,'Shanghai',14.0432612789881,38.8244707662276,6.58483305290703,24.385532377628,1709.1460106663,2051.56923135565,'2015-01-22T09:00:00'
8640,'Shanghai',13.6427205405485,38.2927818293679,0,25.1001831596563,1677.2793889106,2449.59355363429,'2015-01-22T10:00:00'
8641,'Shanghai',12.9040856561207,39.6998850651395,0,25.1568772865131,1710.36396156441,2370.35888814587,'2015-01-22T11:00:00'
8642,'Shanghai',12.8195179920293,39.7982710724279,0,26.2911730910541,1639.33886162807,2340.71609531747,'2015-01-22T12:00:00'
8643,'Shanghai',12.6864300663591,39.7573690785061,0.875,26.448926765005,1617.96334959677,2384.25464665842,'2015-01-22T13:00:00'
8644,'Shanghai',12.5300607136605,40.1125618845206,1.75,25.2505014794195,1653.24908762855,2373.28074771228,'2015-01-22T14:00:00'
8645,'Shanghai',12.4871498991295,40.3457044177787,1.20833333333333,25.3732170468389,1660.05197285155,2294.77054774491,'2015-01-22T15:00:00'
8646,'Shanghai',12.3105855272824,41.037580864955,0,25.1272907482505,1622.39705617859,2244.29303902219,'2015-01-22T16:00:00'
8647,'Shanghai',12.0154450322875,41.2993017135204,0,24.0545723312571,1663.21240947236,2215.77813105906,'2015-01-22T17:00:00'
8648,'Shanghai',12.0789724196621,40.8312536277926,0,23.8243389655048,1625.62889668502,2031.24933693954,'2015-01-22T18:00:00'
8649,'Shanghai',11.7391579957687,41.7445611325332,0,24.2669839445831,1544.78687618983,1995.34919516388,'2015-01-22T19:00:00'
8650,'Shanghai',11.3121208894822,43.5720988196425,0,24.3164613578876,1559.51810345824,1997.14176410314,'2015-01-22T20:00:00'
8651,'Shanghai',11.4582980285287,43.1410779338819,0,23.870584657198,1507.40657872179,1792.85493387472,'2015-01-22T21:00:00'
8652,'Shanghai',11.0648124957564,43.4786938236297,9.68617962749088,24.517446620868,1537.18964024658,1846.05880015751,'2015-01-22T22:00:00'
8653,'Shanghai',11.1880750064997,42.8334411325375,293.775086207796,26.0448863962097,1524.29004482353,2065.10587603526,'2015-01-22T23:00:00'
8654,'Shanghai',12.8751680541303,38.701616815355,1131.43128934476,26.3759610514475,1552.952552152,2433.16188179491,'2015-01-23T00:00:00'
8655,'Shanghai',14.1928484764493,34.6109714205371,2173.88521172686,25.2722565479632,1691.19910035009,2495.21203652334,'2015-01-23T01:00:00'
8656,'Shanghai',16.1076771529052,31.3178059716825,3652.20178465089,24.590029486025,1704.83157524715,2509.69238938728,'2015-01-23T02:00:00'
8657,'Shanghai',16.9149157782026,30.8239179626525,4134.2799863646,24.6825308286406,1750.2343561579,2708.71177394253,'2015-01-23T03:00:00'
8658,'Shanghai',16.8170014494331,31.7495115884477,3253.1622404758,24.3123647728794,1791.97008338413,2926.82242953974,'2015-01-23T04:00:00'
8659,'Shanghai',16.663113302059,32.7544742336946,2530.40623220826,24.4676600543028,1767.08785445938,2775.32380282473,'2015-01-23T05:00:00'
8660,'Shanghai',17.0148121799028,32.799035392677,1767.17013731767,24.6131729630669,1745.55802283782,2611.31047611444,'2015-01-23T06:00:00'
8661,'Shanghai',16.6093669666406,33.8082547183224,1043.53331777492,24.6629593112349,1764.06796338088,2553.64865950978,'2015-01-23T07:00:00'
8662,'Shanghai',15.9100784430091,34.836621980739,354.775234266701,24.1718544418267,1709.4760271338,2398.69154187288,'2015-01-23T08:00:00'
8663,'Shanghai',14.8384922149904,36.4855882313644,21.3307871339255,23.9828593332143,1690.82944711613,2358.19917676804,'2015-01-23T09:00:00'
8664,'Shanghai',14.3195637362746,39.5315640096407,0,24.0165862672233,1638.60683133224,2191.12319166826,'2015-01-23T10:00:00'
8665,'Shanghai',14.0111361333891,42.2099175129927,0.0111022997620936,23.937918146967,1654.88662449347,2013.18271588568,'2015-01-23T11:00:00'
8666,'Shanghai',13.5737816223996,44.8074224499757,0,24.2306301621615,1687.4728761367,2044.07613840432,'2015-01-23T12:00:00'
8667,'Shanghai',13.3999174318529,46.7384587834504,0,24.235790132382,1647.63314666445,2151.21902984334,'2015-01-23T13:00:00'
8668,'Shanghai',13.4881198993735,47.6907398625058,0,24.6230681814533,1674.21935666827,2015.66867162393,'2015-01-23T14:00:00'
8669,'Shanghai',13.5879352216182,48.1077362500535,0,25.1832680096845,1697.20066045121,1810.16764256256,'2015-01-23T15:00:00'
8670,'Shanghai',13.5476042472632,48.5150108008068,0,25.4785316800738,1662.83648272029,1871.00953326245,'2015-01-23T16:00:00'
8671,'Shanghai',13.9787694008171,47.7874671653862,0,26.0227635623974,1614.86801808092,1721.80857665497,'2015-01-23T17:00:00'
8672,'Shanghai',14.0617762706636,47.9760306150059,0,26.2152335670069,1574.72051359595,1756.63709114822,'2015-01-23T18:00:00'
8673,'Shanghai',13.9551578587859,48.9571871680417,0,26.577583054304,1584.06015304848,1841.32679658287,'2015-01-23T19:00:00'
8674,'Shanghai',13.6793041915192,50.2236518934399,0,26.7898552772944,1557.1525403601,1984.7172445943,'2015-01-23T20:00:00'
8675,'Shanghai',13.9926588346104,49.6893962946297,0,27.0102125448434,1512.61961888531,1915.7462523637,'2015-01-23T21:00:00'
8676,'Shanghai',13.8877302847394,50.5421525419676,8.34548515580884,27.6602200849699,1517.54647084004,1947.39704534272,'2015-01-23T22:00:00'
8677,'Shanghai',14.3848853089105,49.7944718945686,238.758854646797,28.5928381474847,1498.65300193314,1888.09568288917,'2015-01-23T23:00:00'
8678,'Shanghai',15.7350217547941,46.9903213501527,997.138430213589,30.7817666738061,1542.30897943906,1964.84794789743,'2015-01-24T00:00:00'
8679,'Shanghai',17.3485516162078,43.3938487353807,1902.99279207012,30.0105764626565,1718.95874659275,1906.848362824,'2015-01-24T01:00:00'
8680,'Shanghai',19.4528676432297,39.018055951558,2921.26309414914,30.925593986929,1777.50163608407,1950.68378457958,'2015-01-24T02:00:00'
8681,'Shanghai',20.2941996533762,37.3689272884216,2890.18043935413,30.1333234649999,1741.97948537359,2047.37633968865,'2015-01-24T03:00:00'
8682,'Shanghai',20.2998168384565,37.4969499605407,1852.98422560941,28.2777583944349,1770.90845855574,1959.01987630215,'2015-01-24T04:00:00'
8683,'Shanghai',21.1288584306913,36.2109310991277,2055.05155069012,27.1046343149545,1747.59825848116,1866.69051565559,'2015-01-24T05:00:00'
8684,'Shanghai',21.108772722909,36.1147915765591,1534.57830827288,26.5538286469811,1787.82536159618,1808.22391505829,'2015-01-24T06:00:00'
8685,'Shanghai',20.8390845609962,36.6099805095866,986.249838532426,25.8223546533845,1762.88293372633,1638.77224767243,'2015-01-24T07:00:00'
8686,'Shanghai',19.7778497067563,38.9733182104993,411.962075378681,25.4657606668742,1727.52832318114,1646.57725340415,'2015-01-24T08:00:00'
8687,'Shanghai',18.9609081381625,42.8161614228242,27.7940157264467,27.1314835704774,1714.42954966194,2024.06122140424,'2015-01-24T09:00:00'
8688,'Shanghai',18.1220701301332,46.6627303448292,0.0748091603053435,26.9516143027564,1698.8171804192,2470.88458254467,'2015-01-24T10:00:00'
8689,'Shanghai',17.377002044504,49.9285717092848,1.18964646464646,26.6684127342928,1678.50080358624,1521.21593900207,'2015-01-24T11:00:00'
8690,'Shanghai',16.7558011870906,52.3116422592792,1.27272727272727,26.0840098098921,1700.53290563191,1473.3283707308,'2015-01-24T12:00:00'
8691,'Shanghai',16.663655022447,52.7731805345939,1.2824427480916,25.245205088592,1696.68951689682,1323.48917748162,'2015-01-24T13:00:00'
8692,'Shanghai',16.6379156226157,53.4180889673135,1.99091152098369,24.5263841020087,1689.30690894051,1220.53795174365,'2015-01-24T14:00:00'
8693,'Shanghai',16.502514889345,54.6263971443262,2.77300275482094,24.63752936838,1656.81507228432,1051.70418379702,'2015-01-24T15:00:00'
8694,'Shanghai',16.4401136671194,55.4032505885584,2.02981029810298,24.3415295830696,1712.94961539039,1079.13468355206,'2015-01-24T16:00:00'
8695,'Shanghai',16.1503481189332,56.7500573542771,1.30232558139535,23.7311202399406,1772.12286257256,1224.23221274217,'2015-01-24T17:00:00'
8696,'Shanghai',16.4000727819625,57.0037730883374,0.231466666666667,24.0551555383139,1681.36305139885,1107.56760144897,'2015-01-24T18:00:00'
8697,'Shanghai',17.0461308178478,55.5527436336133,0,24.6920193338659,1640.05386418642,1023.98865440797,'2015-01-24T19:00:00'
8698,'Shanghai',17.4005553787099,54.7802853792847,0,25.0397659690162,1613.88701804725,1053.85042470963,'2015-01-24T20:00:00'
8699,'Shanghai',17.4599905986476,54.8628438738026,0,25.0168325123215,1643.40805414982,1181.90758698112,'2015-01-24T21:00:00'
8700,'Shanghai',17.6077982919655,55.0046040229808,2.4519216954023,25.6016263621319,1629.89446088475,1086.29704213688,'2015-01-24T22:00:00'
8701,'Shanghai',17.722442695098,55.1347260555413,102.036818367264,26.3364884717235,1614.17542154068,1174.61822822275,'2015-01-24T23:00:00'
8702,'Shanghai',18.4518551012304,54.0006631894546,246.772090260791,28.2008494464685,1650.54456959769,1011.25890209496,'2015-01-25T00:00:00'
8703,'Shanghai',18.9333656730714,53.2968759170306,390.123417073936,29.8629318897642,1678.02697636522,1049.98454181516,'2015-01-25T01:00:00'
8704,'Shanghai',19.719090626656,51.2508475309952,381.223351558916,31.2141287546845,1687.88810785332,1008.00641567888,'2015-01-25T02:00:00'
8705,'Shanghai',20.1467408283263,49.191954021736,522.47128873665,30.5226683905428,1675.08932378274,1036.43240963408,'2015-01-25T03:00:00'
8706,'Shanghai',20.165975083374,46.9267139069413,504.068005506317,30.3310820489473,1644.78969855621,1400.14970266677,'2015-01-25T04:00:00'
8707,'Shanghai',19.5865166501475,48.9595570207941,325.269393531687,31.546358949107,1676.28197327682,1802.79826254956,'2015-01-25T05:00:00'
8708,'Shanghai',19.1035610346715,53.2752932452382,441.02863362399,34.2557360283107,1653.21642662725,2134.48003574273,'2015-01-25T06:00:00'
8709,'Shanghai',19.4441727837146,52.7944123709391,464.765405214009,34.9796616100644,1650.10485951306,2219.09857431172,'2015-01-25T07:00:00'
8710,'Shanghai',19.2044537705145,51.9135994537681,161.800324961665,36.1340794615103,1703.88570944406,2515.80767083831,'2015-01-25T08:00:00'
8711,'Shanghai',18.3731708757924,51.4992946826954,11.1461483970659,38.3013553881516,1683.25993851874,2773.44041220619,'2015-01-25T09:00:00'
8712,'Shanghai',17.905161319245,52.2997572725376,2.31378163131037,39.0950653078366,1676.71404229224,3219.77009368698,'2015-01-25T10:00:00'
8713,'Shanghai',17.4056907778199,53.0944235522703,2.60642953257896,37.7755502391283,1685.24915108241,3049.50367387787,'2015-01-25T11:00:00'
8714,'Shanghai',16.9171312603836,52.5665267272133,2.59897248345524,34.3489828067019,1697.17094667365,2858.65385359063,'2015-01-25T12:00:00'
8715,'Shanghai',16.5361469683653,52.605334754586,2.60471573977321,32.022956905425,1699.37196153948,2755.72749465908,'2015-01-25T13:00:00'
8716,'Shanghai',16.1903853799103,52.631496417585,1.37042681456475,29.4819236247737,1694.08046260762,2818.00088495485,'2015-01-25T14:00:00'
8717,'Shanghai',16.1240943987911,52.5388594909735,1.2048422597212,28.9335584110951,1683.50552874709,2689.15263724749,'2015-01-25T15:00:00'
8718,'Shanghai',16.2212470859543,51.8950943759325,1.19148936170213,28.5558573398426,1688.9960529391,2624.26023199356,'2015-01-25T16:00:00'
8719,'Shanghai',16.0647248054339,52.3379729552947,1.1712962962963,28.1806140750363,1713.86194107302,2487.94448157652,'2015-01-25T17:00:00'
8720,'Shanghai',15.6975503880017,53.7063929461149,1.16666666666667,28.0659500550807,1699.2494367557,2419.94960599196,'2015-01-25T18:00:00'
8721,'Shanghai',15.5122748587223,54.20880967031,0.683796296296296,27.4475991942306,1685.48339881445,2249.03987395456,'2015-01-25T19:00:00'
8722,'Shanghai',15.3001903096351,54.2922624388696,0,26.9089128204632,1675.34737608685,1921.3301533232,'2015-01-25T20:00:00'
8723,'Shanghai',15.3010951767225,51.9381954933804,0.00979020979020979,26.1945861411474,1661.3531029341,2072.15705524369,'2015-01-25T21:00:00'
8724,'Shanghai',15.014811118185,52.2457767240677,1.43871413747491,25.6597146045427,1677.29355641848,2110.40069285893,'2015-01-25T22:00:00'
8725,'Shanghai',15.2274598027792,51.8881586718365,84.145477946548,26.7678696582136,1691.82584224381,2011.5206284212,'2015-01-25T23:00:00'
8726,'Shanghai',15.554426239029,50.0594799242384,341.041731693725,27.231938009145,1696.58064997181,2345.71592826859,'2015-01-26T00:00:00'
8727,'Shanghai',16.025357021595,47.7655750110348,477.584429236717,27.8451510881862,1742.20515589146,2430.45068493502,'2015-01-26T01:00:00'
8728,'Shanghai',16.6981643492756,45.8883691739144,686.660626379455,28.035667190565,1736.45107571707,2476.6624164259,'2015-01-26T02:00:00'
8729,'Shanghai',17.0200743257076,44.9812937838278,777.823598644468,27.852736608373,1747.40708338993,2314.20520998877,'2015-01-26T03:00:00'
8730,'Shanghai',17.0341110008,44.688188229852,856.1287464682,27.336870842993,1746.32079037678,2252.02786228478,'2015-01-26T04:00:00'
8731,'Shanghai',17.0398903117538,43.7935492943053,703.627874123164,27.1807124267125,1739.76753890555,2582.16943603944,'2015-01-26T05:00:00'
8732,'Shanghai',17.0770910914827,43.1350367424715,810.975285289871,26.667420674522,1732.7179010352,2704.33513082488,'2015-01-26T06:00:00'
8733,'Shanghai',16.711329553917,43.9590559125455,315.116327271593,26.645901954517,1737.18556192691,2483.10332410437,'2015-01-26T07:00:00'
8734,'Shanghai',16.1290935224546,45.3844465731749,82.1023888957873,26.6834425040854,1772.23430889823,2302.3121795951,'2015-01-26T08:00:00'
8735,'Shanghai',15.6757643969303,46.9058365703949,7.28175392217567,27.3911918930858,1756.62381183214,2082.77283427922,'2015-01-26T09:00:00'
8736,'Shanghai',15.4264832974091,47.073192299565,2.64517589690003,26.5941429770866,1778.90669381993,1944.83145487523,'2015-01-26T10:00:00'
8737,'Shanghai',15.2795865572652,46.5763298081638,2.55923894113549,25.9716954973744,1748.6399783461,1712.02049544963,'2015-01-26T11:00:00'
8738,'Shanghai',15.2943807506893,46.0354107991203,2.18820512820513,25.8761552568416,1704.18351745266,1687.95491231751,'2015-01-26T12:00:00'
8739,'Shanghai',15.3847429974982,44.7469145933282,2.96131585790815,25.9451979617942,1745.64753456281,1663.4364866104,'2015-01-26T13:00:00'
8740,'Shanghai',14.7143546112432,45.2412716251314,1.87059752566465,25.5910554485459,1683.0093993751,1953.97280148761,'2015-01-26T14:00:00'
8741,'Shanghai',14.4117792143901,43.6826567320063,1.28956743002545,25.0450773490606,1660.52056984036,1724.47582558995,'2015-01-26T15:00:00'
8742,'Shanghai',14.3247875377669,46.1992687194214,0.50522144349016,25.5939988183905,1713.20026349736,1917.86729190463,'2015-01-26T16:00:00'
8743,'Shanghai',14.0234556986926,48.6109727062284,1.21561771561772,25.7934804742509,1737.56840873383,1894.73519556256,'2015-01-26T17:00:00'
8744,'Shanghai',13.7939435639391,50.1106856337618,1.27272727272727,25.470946573048,1706.07516835958,1880.62217676652,'2015-01-26T18:00:00'
8745,'Shanghai',13.7129695557654,50.7249462232821,1.28004179728318,25.286870186002,1672.87701079921,1719.14463823388,'2015-01-26T19:00:00'
8746,'Shanghai',13.6900154398458,48.9433418558052,0.505050505050505,24.4241151874095,1649.37756535627,1565.04811317809,'2015-01-26T20:00:00'
